0	0.0	0.0001619520621895919	3.0518043793392844e-05	0.0	0.001819510110686865	0.0	0.0	0.0002138122728244601	0.00015796540557617883	0.0	0.0	0.0	0.0	12	94	147	198	3	4	0	1	1	1	392	162	395	1	460	184	6	140	1	1	168	1	9	32	1	1
0	0.0	0.0019974087670049665	0.0	0.002398081534772182	0.019376519130127137	0.0012891344383057092	0.00011354604292040422	0.0004276245456489202	0.00023694810836426825	0.0	0.009615384615384616	0.0	0.00015248551387618176	1	127	48	73	1	2	84	1	1	52	5	56	7	1	203	70	2	180	1	1	63	1	1	87	1	1
1	0.0017985611510791368	0.053390196501835456	0.0	0.004796163069544364	6.0305732835265405e-05	0.00012277470841006753	0.00011354604292040422	0.0004276245456489202	0.00015796540557617883	0.16666666666666666	0.009615384615384616	0.0	0.00030497102775236347	2	10	0	0	3	1	0	1	1	1	779	0	729	1	51	0	2	14	2	4	0	1	1	0	3	10
0	0.0	0.001403584538976463	6.103608758678569e-05	0.004796163069544364	0.0011808436829457685	0.000736648250460405	0.0006812762575224253	0.002138122728244601	0.006555564331411422	0.0	0.009615384615384616	0.0	0.00030497102775236347	1	15	0	0	4	3	15	4	1	86	11	0	18	3	76	0	1	28	2	4	0	1	1	0	4	0
0	0.0	0.00010796804145972792	0.0002136263065537499	0.01438848920863309	0.004096195110296313	0.010497237569060774	0.00022709208584080845	0.0004276245456489202	0.0004738962167285365	0.0	0.009615384615384616	0.0	0.0009149130832570904	1	1	0	0	1	3	504	2	1	11	58	0	13	2	0	0	4	504	1	1	0	1	2	2	1	1
0	0.0	5.398402072986396e-05	0.0	0.0	0.0028464305898245274	0.0	0.0	0.007911054094505024	0.007661322170444673	0.0	0.0	0.0	0.0	5	3	1	1	1	4	936	1	1	1	988	1	87	4	1	1	6	2	1	1	1	1	5	1	1	1
0	0.0	0.0001619520621895919	3.0518043793392844e-05	0.0	0.10204534072164713	0.0	0.0	0.0006414368184733802	0.00015796540557617883	0.0	0.0	0.0	0.00015248551387618176	6	11	0	0	1	1	172	9	2	61	14	0	3	1	180	0	1	91	2	4	0	1	2	0	3	0
0	0.0	0.004210753616929389	7.629510948348211e-05	0.0	0.026534522447516785	0.0	0.0	0.0014966859097712208	0.0	0.0	0.0	0.0	0.0	2	8	281	357	1	1	0	1	2	0	987	291	910	1	7	325	5	3	2	3	302	1	4	28	4	42
1	0.0	0.00010796804145972792	0.0008392462043183033	0.01199040767386091	0.008314724707201309	0.0	0.0	0.0010690613641223003	7.89827027880894e-05	0.0	0.0	0.0	0.0007624275693809088	1	2	0	0	1	1	104	1	2	0	4	0	5	5	135	0	1	1	3	3	0	1	2	7	2	0
0	0.0	0.00010796804145972792	0.00015259021896696422	0.004796163069544364	0.002036036408581104	0.0	0.0	0.0004276245456489202	0.00023694810836426825	0.0	0.0	0.0	0.00030497102775236347	5	13	0	0	1	5	1131	2	1	1	0	0	661	1	62	0	6	10	2	4	0	1	1	0	2	0
0	0.0035971223021582736	0.00010796804145972792	0.0	0.016786570743405275	0.0002544327585335484	0.002271332105586249	0.0007948223004428296	0.007269617276031644	0.022273122186241213	0.16666666666666666	0.038461538461538464	0.014198782961460446	0.0010673985971332725	20	1	10	9	3	3	106	1	1	297	564	11	162	2	284	13	3	43	1	1	12	1	1	13	1	1
0	0.0	0.0012956164975167351	4.577706569008927e-05	0.03357314148681055	0.0017034933675180686	0.01780233271945979	0.007039854661065063	0.004062433183664742	0.02006160650817471	0.0	0.019230769230769232	0.0	0.008386703263189995	1	266	0	0	1	1	416	1	1	409	272	0	279	1	0	0	1	530	1	1	0	1	3	82	1	1
0	0.0	0.0012956164975167351	0.00018310826276035703	0.03357314148681055	0.00879200150706898	0.03050951503990178	0.00011354604292040422	0.009407740004276246	0.02037753731932707	0.0	0.009615384615384616	0.0	0.0024397682220189077	2	17	0	145	8	3	1170	7	1	1	1087	0	997	2	19	203	2	25	1	1	0	1	1	8	1	1
0	0.0	0.0004318721658389117	0.0011139085984588387	0.002398081534772182	0.005916279561295895	0.011847759361571515	0.00011354604292040422	0.005345306820611503	0.004659979464497276	0.0	0.009615384615384616	0.0	0.0022872827081427266	1	31	0	3	1	1	782	1	1	863	730	0	687	1	148	0	2	127	5	4	0	1	3	4	5	2
0	0.0	0.008529475275318506	0.0002136263065537499	0.0	0.0	0.025046040515653772	0.0012490064721244465	0.002138122728244601	0.10172972119105916	0.0	0.0576923076923077	0.0	0.0	73	59	43	62	1	3	163	1	1	5	355	50	40	2	411	61	1	67	2	3	57	1	1	77	10	8
0	0.0	0.0037788814510904775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	10	2	2	3	1	10	2	2	1	13	2	3	1	51	2	9	14	2	3	2	1	5	3	3	20
0	0.0	5.398402072986396e-05	6.103608758678569e-05	0.0	0.006600318873741621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	25	0	0	1	2	0	1	1	1	1544	0	1374	2	65	0	7	18	2	2	0	1	1	0	2	0
