0	0.0017985611510791368	0.0001619520621895919	7.629510948348211e-05	0.0	0.0007937383121746362	0.00024554941682013506	0.0017031906438060634	0.0004276245456489202	0.014295869204644185	0.16666666666666666	0.019230769230769232	0.0	0.00030497102775236347	2	4	0	0	1	1	1835	3	1	161	1290	0	1161	3	134	0	1	4	2	4	0	1	2	835	2	0
0	0.0	0.04831569855322825	0.0	0.0	0.002522502653452245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	17	0	379	1	4	76	1	1	9	5	0	7	1	27	0	7	34	1	1	0	1	2	8	1	1
0	0.01079136690647482	5.398402072986396e-05	0.0	0.0	0.0005255213861358843	0.002455494168201351	0.0029521971159305093	0.007055805003207185	0.005686754600742438	0.16666666666666666	0.02884615384615385	0.0	0.0	11	5	0	0	1	3	1198	1	1	0	1083	0	994	2	90	0	1	39	2	2	0	3	6	0	3	0
0	0.0017985611510791368	0.1286979054199957	0.00019836728465705348	0.009592326139088728	2.2973612508672534e-05	0.00024554941682013506	0.007834676961507891	0.0006414368184733802	0.04810046599794645	0.16666666666666666	0.10576923076923077	0.0	0.0006099420555047269	1	1	0	658	1	4	1028	3	1	0	52	0	61	2	0	0	1	687	1	1	0	1	4	641	1	1
0	0.01079136690647482	0.00010796804145972792	0.0004272526131074998	0.0	1.7804549694221217e-05	0.0	0.0006812762575224253	0.0	0.0	0.16666666666666666	0.009615384615384616	0.0	0.0	4	8	0	171	1	1	0	13	1	1192	1272	0	1145	1	7	253	1	3	8	3	0	1	4	2	2	159
0	0.0	0.0001619520621895919	6.103608758678569e-05	0.007194244604316545	0.000970060788178698	0.011295273173726214	0.0013625525150448507	0.009835364549925164	0.004186083247768739	0.0	0.009615384615384616	0.0	0.0004574565416285453	4	11	236	293	4	4	211	2	1	0	55	244	65	2	109	270	1	38	2	2	252	1	1	290	3	457
0	0.007194244604316547	0.00010796804145972792	0.0013580529488059815	0.009592326139088728	0.0002791293919803713	0.00030693677102516884	0.0004541841716816169	0.0014966859097712208	0.0003159308111523576	0.16666666666666666	0.009615384615384616	0.0	0.0006099420555047269	1	21	0	0	3	1	1048	6	1	75	35	0	43	3	93	0	2	17	0	2	0	1	6	0	2	0
0	0.0	0.00021593608291945585	1.5259021896696422e-05	0.004796163069544364	0.004615398752992313	0.010067526089625538	0.0020438287725672763	0.0027795595467179817	0.02898665192322881	0.0	0.019230769230769232	0.0	0.00030497102775236347	2	8	0	0	4	5	0	13	1	0	784	0	734	2	14	0	5	3	230	3	0	1	1	0	4	81
0	0.0	5.398402072986396e-05	0.0	0.0	0.003247320128100864	0.0	0.0	0.0008552490912978406	0.0011847405418213411	0.0	0.0	0.0	0.0	1	2	0	0	3	3	31	3	1	16	6	0	10	1	2	0	5	1	23	2	0	1	1	0	11	0
1	0.0	0.006963938674152451	3.0518043793392844e-05	0.05515587529976019	0.009095827532496176	0.0014119091467157767	0.0004541841716816169	0.005131494547787043	0.0018166021641260566	0.0	0.009615384615384616	0.0	0.0035071668191521805	2	72	0	361	1	4	0	1	1	0	1287	0	1158	1	115	0	1	86	0	3	0	1	4	26	3	22
